tb_form_id|tb_form_c_nom|tb_form_c_nom_online|ordre|tb_form_c_description_debut|tb_form_c_description_fin|tb_form_visible_accueil|tb_form_actif_contact|tb_form_etape_c_ordre|tb_form_etape_c_titre|tb_form_etape_c_description|secure|save|tb_form_champs_lies_c_ordre|obligatoire|tb_form_champs_liee_id|tb_form_champs_c_id|tb_form_champs_c_nom|tb_form_champs_c_nom_online|tb_form_champs_c_description|tb_form_champs_c_attribut|tb_form_champs_c_ical_type_reservation|tb_form_champs_c_ical_valeur|tb_form_champs_c_ical_intervalle_min|tb_form_champs_c_ical_intervalle_max|tb_form_champs_c_ical_nb_mois|tb_form_champs_c_ical_url|tb_form_champs_c_ical_maj|tb_form_input_c_type|label_recap|unit|tb_form_recap_id|tb_form_id_import|tb_form_etape_id_import|tb_form_champs_lies_id_import|tb_form_champs_id_import|tb_form_input_id_import|tb_form_recap_id_import|tb_form_couleur_1|tb_form_couleur_2|tb_form_infos_client|tb_form_infos_societe|tb_form_recap_label|tb_form_pied_page|tb_form_msg_apres_devis|tb_form_encaissement_en_ligne|tb_form_mode_paiement|tb_form_type_encaissement|tb_form_valeur_acompte|tb_form_label_bouton_paiement|tb_form_encaissement_recaps|tb_form_recap_variable_php
282|contactez-nous|Contactez-nous||||1||100|Informations personnelles|||1|10||2137|1239|contact_nom|Nom et Prénom||||||||||text||||2024020509515317071231130142formulaire28270|20240205095242formulaireEtape28270|2024020509531017071231905867formulaireChampliee112028270|2024020509395317071223934298formulaireChamp123970|2024020509380617071222866039formulaireInput79670||#000000|#000000||||||||||||
282|contactez-nous|Contactez-nous||||1||100|Informations personnelles|||1|20||2138|1241|contact_tel|Téléphone||||||||||Tel||||2024020509515317071231130142formulaire28270|20240205095242formulaireEtape28270|2024020509534817071232282295formulaireChampliee112028270|2024020509410217071224624193formulaireChamp124170|2024020509381317071222938285formulaireInput79770||#000000|#000000||||||||||||
282|contactez-nous|Contactez-nous||||1||100|Informations personnelles|||1|30||2143|1240|contact_email|Email||||||||||email||||2024020509515317071231130142formulaire28270|20240205095242formulaireEtape28270|2024020510290517071253458596formulaireChampliee112028270|2024020509403517071224359228formulaireChamp124070|2024020509382217071223028093formulaireInput79870||#000000|#000000||||||||||||
282|contactez-nous|Contactez-nous||||1||100|Informations personnelles|||1|40||2139|1246|contact_statut|Vous êtes actuellement||||||||||radio||||2024020509515317071231130142formulaire28270|20240205095242formulaireEtape28270|2024020510170017071246205979formulaireChampliee112028270|2024020510155517071245555043formulaireChamp124670|2024020509384617071223262038formulaireInput80170||#000000|#000000||||||||||||
282|contactez-nous|Contactez-nous||||1||200|Votre demande |||1|10||2140|1244|contact_besoins|Objet de votre demande* : (Sélectionnez parmi les options suivantes)||||||||||radio||||2024020509515317071231130142formulaire28270|20240205102243formulaireEtape28270|2024020510225717071249770776formulaireChampliee112128270|2024020509450317071227039925formulaireChamp124470|2024020509384617071223262038formulaireInput80170||#000000|#000000||||||||||||
282|contactez-nous|Contactez-nous||||1||200|Votre demande |||1|20||2141|1245|contact_autre|Si autre(s), veuillez préciser||||||||||text||||2024020509515317071231130142formulaire28270|20240205102243formulaireEtape28270|2024020510231717071249979759formulaireChampliee112128270|2024020509503217071230324077formulaireChamp124570|2024020509380617071222866039formulaireInput79670||#000000|#000000||||||||||||
282|contactez-nous|Contactez-nous||||1||200|Votre demande |||1|30||2142|1248|contact_message|Votre message (Saisissez ici votre question ou commentaire)||||||||||textarea||||2024020509515317071231130142formulaire28270|20240205102243formulaireEtape28270|2024020510233217071250122822formulaireChampliee112128270|2024020510403717071260373992formulaireChamp124870|2024020509382917071223095424formulaireInput79970||#000000|#000000||||||||||||
283|devenez-membre|Devenez membre||||1|1|1|Vos coordonnées pour devenir membre du club GTS|||1|1||2144|1239|contact_nom|Nom et Prénom||||||||||text||||2024020714224317073121633125formulaire28370|20240207142413formulaireEtape28370|2024020714251617073123164655formulaireChampliee112228370|2024020509395317071223934298formulaireChamp123970|2024020509380617071222866039formulaireInput79670||#000000|#000000||<div>Nom de l'entreprise : &lt;&lt;&lt;#entreprise.nom-entreprise#&gt;&gt;&gt;<br>Adresse : &lt;&lt;&lt;#entreprise.adresse#&gt;&gt;&gt;<br>Téléphone : &lt;&lt;&lt;#entreprise.téléphone#&gt;&gt;&gt;<br>E-mail: &lt;&lt;&lt;#entreprise.email-devis#&gt;&gt;&gt;</div>||||1|Stripe Euro|Globale||Valider mon 1er mois|Paiement ponctuel & Paiement ponctuel|$total_commande
283|devenez-membre|Devenez membre||||1|1|1|Vos coordonnées pour devenir membre du club GTS|||1|2||2145|1241|contact_tel|Téléphone||||||||||Tel||||2024020714224317073121633125formulaire28370|20240207142413formulaireEtape28370|2024020714253217073123329542formulaireChampliee112228370|2024020509410217071224624193formulaireChamp124170|2024020509381317071222938285formulaireInput79770||#000000|#000000||<div>Nom de l'entreprise : &lt;&lt;&lt;#entreprise.nom-entreprise#&gt;&gt;&gt;<br>Adresse : &lt;&lt;&lt;#entreprise.adresse#&gt;&gt;&gt;<br>Téléphone : &lt;&lt;&lt;#entreprise.téléphone#&gt;&gt;&gt;<br>E-mail: &lt;&lt;&lt;#entreprise.email-devis#&gt;&gt;&gt;</div>||||1|Stripe Euro|Globale||Valider mon 1er mois|Paiement ponctuel & Paiement ponctuel|$total_commande
283|devenez-membre|Devenez membre||||1|1|1|Vos coordonnées pour devenir membre du club GTS|||1|3||2146|1240|contact_email|Email||||||||||email||||2024020714224317073121633125formulaire28370|20240207142413formulaireEtape28370|2024020714254617073123464321formulaireChampliee112228370|2024020509403517071224359228formulaireChamp124070|2024020509382217071223028093formulaireInput79870||#000000|#000000||<div>Nom de l'entreprise : &lt;&lt;&lt;#entreprise.nom-entreprise#&gt;&gt;&gt;<br>Adresse : &lt;&lt;&lt;#entreprise.adresse#&gt;&gt;&gt;<br>Téléphone : &lt;&lt;&lt;#entreprise.téléphone#&gt;&gt;&gt;<br>E-mail: &lt;&lt;&lt;#entreprise.email-devis#&gt;&gt;&gt;</div>||||1|Stripe Euro|Globale||Valider mon 1er mois|Paiement ponctuel & Paiement ponctuel|$total_commande
